"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         565,      -7.626286441,      -7.969182334,      -8.114713057,      -7.050435091,      -12.24806702
          0,           0,         566,      -7.629219955,      -7.965520536,      -8.112585224,      -7.052856053,      -12.23863288
          0,           0,         567,      -7.634170332,      -7.963278909,      -8.112157347,      -7.057262143,      -12.23041971
          0,           0,         568,      -7.641107454,      -7.962462371,      -8.113411807,      -7.063623454,      -12.22339272
          0,           0,         569,      -7.650004039,      -7.963061544,      -8.116326731,      -7.071912122,      -12.21752046
          0,           0,         570,      -7.660834836,      -7.965056151,       -8.12087715,      -7.082101743,      -12.21277534
          0,           0,         571,      -7.673575059,      -7.968417377,      -8.127035192,      -7.094166028,      -12.20913381
          0,           0,         572,      -7.688197905,      -7.973109356,      -8.134769467,      -7.108076582,      -12.20657622
          0,           0,         573,      -7.704670864,      -7.979089866,      -8.144043689,      -7.123799574,       -12.2050867
          0,           0,         574,      -7.722950467,      -7.986310327,      -8.154814565,       -7.14129098,      -12.20465212
          0,           0,         575,      -7.742974915,      -7.994715164,      -8.167028876,      -7.160489947,        -12.205262
          0,           0,         576,       -7.76465394,      -8.004240594,      -8.180619709,      -7.181309712,      -12.20690756
          0,           0,         577,      -7.787855096,      -8.014812871,      -8.195501737,      -7.203625408,      -12.20958121
          0,           0,         578,      -7.812385705,      -8.026346068,      -8.211565451,      -7.227258121,      -12.21327596
          0,           0,         579,      -7.837970499,      -8.038740195,      -8.228670911,       -7.25195527,      -12.21798495
          0,           0,         580,      -7.864222973,      -8.051875484,      -8.246636632,      -7.277365199,      -12.22370117
          0,           0,         581,      -7.890618718,      -8.065612306,      -8.265236384,      -7.303013669,      -12.23041715
          0,           0,         582,       -7.91647344,      -8.079789558,      -8.284191122,      -7.328283415,      -12.23812503
          0,           0,         583,      -7.940938427,       -8.09422206,      -8.303162267,      -7.352407126,      -12.24681648
          0,           0,         584,      -7.963032808,      -8.108700018,      -8.321751316,      -7.374489915,      -12.25648279
          0,           0,         585,      -7.981730078,      -8.122991106,      -8.339507038,      -7.393576684,      -12.26711485
          0,           0,         586,      -7.996102615,       -8.13684564,      -8.355943613,      -7.408770847,      -12.27870331
          0,           0,         587,      -8.005497802,      -8.150005124,      -8.370572099,       -7.41938811,       -12.2912387
          0,           0,         588,      -8.009686849,      -8.162214202,      -8.382944613,      -7.425100521,       -12.3047124
          0,           0,         589,      -8.008921404,      -8.173235495,      -8.392706102,      -7.426013412,      -12.31911681
          0,           0,         590,      -8.003870506,      -8.182866077,      -8.399643778,      -7.422639904,      -12.33444599
          0,           0,         591,       -7.99546878,      -8.190953644,      -8.403721745,      -7.415785101,      -12.35069612
          0,           0,         592,      -7.984741532,      -8.197409854,      -8.405090331,      -7.406390554,      -12.36786599
          0,           0,         593,      -7.972663807,      -8.202219544,        -8.4040666,      -7.395393712,      -12.38595714
          0,           0,         594,      -7.960077396,       -8.20544227,       -8.40109131,      -7.383633972,       -12.4049739
          0,           0,         595,      -7.947660758,      -8.207208574,      -8.396674229,      -7.371808539,      -12.42492348
          0,           0,         596,      -7.935933962,      -8.207709541,       -8.39134095,       -7.36046595,      -12.44581531
          0,           0,         597,      -7.925280867,      -8.207181272,      -8.385590656,      -7.350020778,      -12.46766134
          0,           0,         598,      -7.915976428,      -8.205889242,      -8.379868843,       -7.34077679,      -12.49047554
          0,           0,         599,      -7.908212494,      -8.204111783,      -8.374554318,      -7.332951065,       -12.5142743
          0,           0,         600,      -7.902119539,      -8.202125519,      -8.369957115,      -7.326695226,      -12.53907717
          0,           0,         601,      -7.897783869,       -8.20019355,      -8.366323333,      -7.322112821,      -12.56490805
          0,           0,         602,       -7.89526081,      -8.198557094,      -8.363843634,       -7.31927291,      -12.59179638
          0,           0,         603,      -7.894584632,      -8.197430577,      -8.362662998,      -7.318220458,      -12.61977752
          0,           0,         604,      -7.895775885,       -8.19699963,      -8.362890247,      -7.318984128,      -12.64889328
          0,           0,         605,      -7.898846772,      -8.197421597,      -8.364606498,      -7.321582036,      -12.67919146
          0,           0,         606,      -7.903804972,      -8.198827608,      -8.367872261,      -7.326025924,      -12.71072407
          0,           0,         607,      -7.910656239,      -8.201325492,      -8.372733088,      -7.332324067,      -12.74354448
          0,           0,         608,      -7.919406065,      -8.205003074,      -8.379223803,       -7.34048317,      -12.77770198
          0,           0,         609,      -7.930060541,      -8.209931464,      -8.387371436,      -7.350509428,      -12.81323289
          0,           0,         610,      -7.942626428,      -8.216168067,      -8.397197016,      -7.362408802,       -12.8501462
          0,           0,         611,      -7.957110368,      -8.223759147,      -8.408716287,      -7.376186442,      -12.88840061
          0,           0,         612,      -7.973517038,      -8.232741828,      -8.421939372,      -7.391845101,      -12.92786894
          0,           0,         613,      -7.991845914,      -8.243145464,      -8.436869282,      -7.409382257,      -12.96828348
          0,           0,         614,      -8.012086115,       -8.25499228,      -8.453499126,       -7.42878549,      -13.00915554
          0,           0,         615,      -8.034208564,      -8.268297214,      -8.471807682,      -7.450025452,       -13.0496695
          0,           0,         616,      -8.058154369,        -8.2830668,      -8.491752863,      -7.473045499,      -13.08856049
          0,           0,         617,      -8.083817982,      -8.299296923,       -8.51326244,      -7.497746768,      -13.12402512
          0,           0,         618,      -8.111023377,      -8.316969218,      -8.536221259,       -7.52396722,      -13.15377025
          0,           0,         619,       -8.13949154,      -8.336045774,      -8.560454136,      -7.551453186,      -13.17533876
          0,           0,         620,      -8.168798507,      -8.356461773,      -8.585703913,      -7.579822733,      -13.18675519
          0,           0,         621,       -8.19832628,      -8.378115621,      -8.611605022,      -7.608522538,      -13.18725246
          0,           0,         622,      -8.227215862,      -8.400856236,      -8.637654902,      -7.636785364,      -13.17759942
          0,           0,         623,      -8.254343562,       -8.42446689,      -8.663189328,       -7.66360468,       -13.1597722
          0,           0,         624,      -8.278356302,       -8.44864685,      -8.687373316,      -7.687755007,      -13.13622171
          0,           0,         625,      -8.297806871,      -8.472991184,      -8.709225301,      -7.707893526,      -13.10922946
          0,           0,         626,      -8.311404218,      -8.496972959,       -8.72769394,      -7.722762608,       -13.0805852
          0,           0,         627,      -8.318324129,      -8.519934423,      -8.741796401,      -7.731461775,      -13.05154148
          0,           0,         628,      -8.318448826,      -8.541097612,      -8.750798889,      -7.733689255,      -13.02290422
          0,           0,         629,      -8.312403493,      -8.559607198,         -8.754384,      -7.729831148,      -12.99515538
          0,           0,         630,      -8.301367714,      -8.574615167,      -8.752733975,      -7.720847023,      -12.96856063
          0,           0,         631,      -8.286770235,      -8.585403813,      -8.746488634,       -7.70801691,      -12.94324968
          0,           0,         632,      -8.270010632,      -8.591521291,      -8.736597853,      -7.692674103,      -12.91927176
          0,           0,         633,      -8.252288665,      -8.592883959,      -8.724134429,      -7.676016008,      -12.89663173
          0,           0,         634,      -8.234543026,      -8.589802042,      -8.710133689,      -7.659015846,      -12.87531243
          0,           0,         635,      -8.217461667,      -8.582916255,      -8.695493573,      -7.642410903,      -12.85528737
          0,           0,         636,      -8.201524295,      -8.573072604,      -8.680934692,      -7.626731562,      -12.83652777
          0,           0,         637,      -8.187051507,      -8.561184038,      -8.667002078,      -7.612343946,        -12.819004
          0,           0,         638,       -8.17424848,      -8.548118794,      -8.654088394,      -7.599491377,      -12.80268761
          0,           0,         639,      -8.163239478,      -8.534632191,      -8.642464539,      -7.588328854,      -12.78755044
          0,           0,         640,      -8.154093569,      -8.521338988,      -8.632308982,      -7.578949553,      -12.77356431
          0,           0,         641,      -8.146843215,      -8.508713921,      -8.623732551,      -7.571404434,      -12.76070055
          0,           0,         642,      -8.141497427,      -8.497107572,      -8.616797976,      -7.565716417,      -12.74892985
          0,           0,         643,      -8.138050929,      -8.486768147,      -8.611534619,      -7.561890459,      -12.73822274
          0,           0,         644,      -8.136490474,      -8.477863516,      -8.607949238,      -7.559920633,       -12.7285503
          0,           0,         645,        -8.1367991,      -8.470500757,      -8.606033679,       -7.55979502,      -12.71988489
          0,           0,         646,      -8.138958933,       -8.46474222,      -8.605770173,       -7.56149902,      -12.71220077
          0,           0,         647,      -8.142952923,      -8.460618075,      -8.607134863,      -7.565017486,      -12.70547464
          0,           0,         648,      -8.148765768,      -8.458135763,      -8.610099954,      -7.570335973,      -12.69968644
          0,           0,         649,      -8.156384159,      -8.457286851,        -8.6146348,      -7.577441244,      -12.69481934
          0,           0,         650,      -8.165796414,      -8.458051801,      -8.620706121,      -7.586321122,      -12.69085957
          0,           0,         651,      -8.176991433,       -8.46040306,      -8.628277506,      -7.596963663,      -12.68779612
          0,           0,         652,      -8.189956904,      -8.464306802,      -8.637308251,      -7.609355581,      -12.68562038
          0,           0,         653,      -8.204676513,      -8.469723555,      -8.647751552,      -7.623479736,      -12.68432564
          0,           0,         654,      -8.221125896,      -8.476607861,      -8.659552023,      -7.639311439,      -12.68390665
          0,           0,         655,      -8.239266862,      -8.484907097,      -8.672642483,      -7.656813187,      -12.68435912
          0,           0,         656,      -8.259039332,      -8.494559463,      -8.686939927,      -7.675927311,      -12.68567937
          0,           0,         657,       -8.28035024,       -8.50549121,      -8.702340625,      -7.696565907,      -12.68786389
          0,           0,         658,       -8.30305857,      -8.517613079,      -8.718714358,      -7.718597293,      -12.69090916
          0,           0,         659,      -8.326955769,      -8.530816016,      -8.735897898,      -7.741828335,      -12.69481151
          0,           0,         660,      -8.351741275,       -8.54496625,      -8.753688105,      -7.765982348,      -12.69956713
          0,           0,         661,      -8.376994256,      -8.559899952,      -8.771835359,      -7.790673406,        -12.705172
          0,           0,         662,      -8.402145453,      -8.575417938,      -8.790038589,      -7.815380213,      -12.71162191
          0,           0,         663,      -8.426457807,      -8.591281134,      -8.807943774,      -7.839426609,       -12.7189125
          0,           0,         664,      -8.449030769,      -8.607207956,      -8.825148481,      -7.861981257,      -12.72703936
          0,           0,         665,      -8.468848041,      -8.622875153,      -8.841215213,      -7.882093637,      -12.73599818
          0,           0,         666,      -8.484884956,      -8.637923981,      -8.855695854,      -7.898782197,      -12.74578494
          0,           0,         667,      -8.496271988,      -8.651973555,      -8.868167548,      -7.911175968,      -12.75639625
          0,           0,         668,      -8.502475845,      -8.664642454,      -8.878276869,      -7.918682039,      -12.76782987
          0,           0,         669,      -8.503430063,      -8.675578051,      -8.885784992,      -7.921121977,       -12.7800848
          0,           0,         670,      -8.499554249,      -8.684490511,      -8.890603376,      -7.918777654,      -12.79316216
          0,           0,         671,      -8.491699978,      -8.691244337,      -8.892975305,      -7.912366097,      -12.80707138
          0,           0,         672,      -8.480863812,       -8.69579223,      -8.893166211,      -7.902799685,      -12.82181311
          0,           0,         673,      -8.468083469,      -8.698177508,      -8.891407193,      -7.891065036,       -12.8373828
          0,           0,         674,      -8.454290179,      -8.698500592,       -8.88800921,      -7.878081499,      -12.85378609
