"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1312,      -6.625807148,      -6.821970433,      -6.955705232,      -5.963682779,       -10.4830185
          0,           0,        1313,       -6.63849893,      -6.828848944,      -6.975076542,      -5.976198462,      -10.48493834
          0,           0,        1314,      -6.654550111,      -6.834487112,      -6.997198811,      -5.991976139,      -10.48418602
          0,           0,        1315,      -6.674154438,      -6.838627292,      -7.022021563,      -6.011185301,      -10.48087816
          0,           0,        1316,      -6.697554212,       -6.84108859,      -7.049377647,      -6.034033205,      -10.47528003
          0,           0,        1317,      -6.725041312,      -6.841792062,      -7.078900656,      -6.060761213,      -10.46771497
          0,           0,        1318,      -6.756950084,      -6.840770761,      -7.109897047,      -6.091630857,      -10.45866679
          0,           0,        1319,      -6.793635729,       -6.83816529,      -7.141186218,      -6.126892023,      -10.44864113
          0,           0,        1320,       -6.83541885,      -6.834199621,      -7.170945675,      -6.166713484,       -10.4381218
          0,           0,        1321,      -6.882455273,      -6.829147738,       -7.19666944,      -6.211037162,      -10.42754131
          0,           0,        1322,      -6.934444299,      -6.823296898,       -7.21542445,      -6.259283228,      -10.41726516
          0,           0,        1323,      -6.989989492,      -6.816902653,      -7.224573477,      -6.309773817,      -10.40756684
          0,           0,        1324,      -7.045435102,      -6.810255915,      -7.222731596,      -6.358831678,      -10.39873201
          0,           0,        1325,      -7.093295188,      -6.803609681,      -7.210411077,      -6.399849441,      -10.39094294
          0,           0,        1326,      -7.122261133,      -6.797176944,      -7.189775276,      -6.423908815,      -10.38431146
          0,           0,        1327,      -7.122653017,      -6.791137086,      -7.163724841,      -6.424035882,      -10.37893611
          0,           0,        1328,      -7.094867973,      -6.785656036,      -7.135007814,      -6.400651157,      -10.37493135
          0,           0,        1329,      -7.048954662,      -6.780872313,      -7.105740097,      -6.361167874,      -10.37229093
          0,           0,        1330,      -6.996023251,      -6.776895804,      -7.077347749,      -6.314359862,      -10.37102377
          0,           0,        1331,      -6.943231141,      -6.773814876,      -7.050710962,       -6.26649799,      -10.37115794
          0,           0,        1332,       -6.89400537,      -6.771699215,      -7.026338241,      -6.220990901,      -10.37271281
          0,           0,        1333,      -6.849614144,      -6.770599283,      -7.004501803,      -6.179352123,      -10.37569937
          0,           0,        1334,      -6.810304893,      -6.770546669,      -6.985329129,      -6.142083621,      -10.38012222
          0,           0,        1335,      -6.775901955,      -6.771554548,      -6.968862415,      -6.109208852,      -10.38595418
          0,           0,        1336,      -6.746085219,      -6.773618469,      -6.955096519,       -6.08055036,      -10.39313986
          0,           0,        1337,      -6.720512387,      -6.776716576,      -6.944003384,      -6.055865056,      -10.40158803
          0,           0,        1338,      -6.698868798,      -6.780809107,      -6.935547887,      -6.034906821,      -10.41117523
          0,           0,        1339,      -6.680882025,      -6.785837456,      -6.929694655,      -6.017450918,      -10.42173997
          0,           0,        1340,      -6.666329836,      -6.791721757,      -6.926413533,      -6.003308115,       -10.4330763
          0,           0,        1341,      -6.655036238,      -6.798358247,      -6.925686297,      -5.992325356,      -10.44492501
          0,           0,        1342,      -6.646867941,      -6.805629194,      -6.927508748,      -5.984385218,       -10.4569678
          0,           0,        1343,      -6.641730214,      -6.813398343,      -6.931890377,      -5.979403615,      -10.46882376
          0,           0,        1344,      -6.639571337,      -6.821431442,      -6.938846286,      -5.977335251,      -10.48005401
          0,           0,        1345,      -6.640371883,       -6.82951671,      -6.948415688,      -5.978163771,      -10.49017876
          0,           0,        1346,      -6.644149752,      -6.837421486,      -6.960646529,      -5.981907177,       -10.4987071
          0,           0,        1347,       -6.65095852,      -6.844892534,      -6.975592278,      -5.988616011,      -10.50518094
          0,           0,        1348,      -6.660888019,       -6.85166481,      -6.993302333,      -5.998373415,      -10.50922833
          0,           0,        1349,      -6.674067251,      -6.857475324,      -7.013810904,      -6.011297071,      -10.51062222
          0,           0,        1350,      -6.690667962,      -6.862082863,      -7.037111672,      -6.027541325,      -10.50931799
          0,           0,        1351,      -6.710908564,      -6.865291066,      -7.063116069,      -6.047298834,      -10.50547231
          0,           0,        1352,      -6.735056901,      -6.866972721,      -7.091585894,      -6.070799915,      -10.49932805
          0,           0,        1353,      -6.763429485,      -6.867087824,       -7.12203102,      -6.098306682,      -10.49130681
          0,           0,        1354,      -6.796381467,      -6.865689765,      -7.153562532,      -6.130095499,      -10.48192389
          0,           0,        1355,      -6.834277722,      -6.862917085,       -7.18472371,      -6.166417078,      -10.47170524
          0,           0,        1356,      -6.877417362,      -6.858970258,      -7.213323301,      -6.207406609,      -10.46111185
          0,           0,        1357,      -6.925875665,      -6.854088667,      -7.236632165,      -6.252911315,      -10.45059716
          0,           0,        1358,      -6.979116114,      -6.848518574,      -7.251681998,      -6.302111477,       -10.4405986
          0,           0,        1359,      -7.035210418,      -6.842523332,      -7.256226834,      -6.352842125,       -10.4313213
          0,           0,        1360,      -7.089440596,      -6.836310143,      -7.249681171,      -6.400558211,      -10.42302186
          0,           0,        1361,      -7.132837882,      -6.830088935,      -7.233386052,      -6.437599525,      -10.41586097
          0,           0,        1362,      -7.153496944,      -6.824040758,      -7.209961088,      -6.454781474,      -10.40996988
          0,           0,        1363,      -7.144056514,      -6.818337039,      -7.182368301,      -6.446839619,      -10.40538552
          0,           0,        1364,      -7.108724523,      -6.813145206,       -7.15313954,      -6.416885966,      -10.40227054
          0,           0,        1365,      -7.059032144,      -6.808609949,      -7.124089943,      -6.373629923,      -10.40060483
          0,           0,        1366,      -7.005177973,      -6.804852886,      -7.096384291,      -6.325445031,      -10.40038054
          0,           0,        1367,      -6.953008007,      -6.801977003,      -7.070712937,      -6.277690873,      -10.40160916
          0,           0,        1368,      -6.905089254,      -6.800066853,      -7.047456877,      -6.233064616,      -10.40429723
          0,           0,        1369,      -6.862252371,      -6.799187778,      -7.026806294,      -6.192664088,      -10.40845106
          0,           0,        1370,      -6.824548531,      -6.799385152,      -7.008837407,      -6.156777891,      -10.41404969
          0,           0,        1371,      -6.791723822,      -6.800684408,      -6.993561246,      -6.125328681,      -10.42103826
          0,           0,        1372,      -6.763434016,      -6.803091414,      -6.980954998,      -6.098095971,      -10.42934792
          0,           0,        1373,       -6.73933607,      -6.806592278,      -6.970980638,      -6.074821848,      -10.43886603
          0,           0,        1374,      -6.719123934,      -6.811152632,      -6.963597282,      -6.055258685,      -10.44943474
          0,           0,        1375,      -6.702538072,       -6.81671482,      -6.958767281,      -6.039187264,      -10.46085943
          0,           0,        1376,      -6.689368237,      -6.823196996,      -6.956463431,      -6.026425149,      -10.47289705
          0,           0,        1377,      -6.679450382,      -6.830489602,      -6.956669538,      -6.016827434,      -10.48524894
          0,           0,        1378,      -6.672662233,      -6.838451846,      -6.959384108,      -6.010284713,      -10.49756035
          0,           0,        1379,       -6.66892064,      -6.846910063,      -6.964619185,      -6.006722124,      -10.50941632
          0,           0,        1380,      -6.668178771,      -6.855655786,      -6.972400447,      -6.006097407,      -10.52036565
          0,           0,        1381,      -6.670425419,      -6.864440841,       -6.98276535,       -6.00840067,      -10.52993908
          0,           0,        1382,      -6.675688603,      -6.872953398,      -6.995757014,      -6.013658161,      -10.53763391
          0,           0,        1383,      -6.684021917,      -6.880960954,      -7.011439198,      -6.021918349,        -10.543074
          0,           0,        1384,      -6.695522722,      -6.888151295,      -7.029854179,      -6.033269659,      -10.54597004
          0,           0,        1385,      -6.710325516,      -6.894214746,      -7.051024758,      -6.047832407,      -10.54618566
          0,           0,        1386,       -6.72860811,      -6.898876149,      -7.074926538,      -6.065763243,       -10.5437707
          0,           0,        1387,      -6.750596042,      -6.901925526,      -7.101441118,      -6.087257008,      -10.53897982
          0,           0,        1388,      -6.776564432,      -6.903246442,      -7.130281719,      -6.112544569,      -10.53206924
          0,           0,        1389,      -6.806834877,      -6.902831388,      -7.160885806,      -6.141883716,        -10.523499
          0,           0,        1390,      -6.841760288,      -6.900783237,      -7.192259839,      -6.175535165,      -10.51377264
          0,           0,        1391,      -6.881684487,      -6.897297201,      -7.222815749,      -6.213709503,      -10.50338516
          0,           0,        1392,      -6.926845425,      -6.892630363,      -7.250272126,      -6.256454727,      -10.49279003
          0,           0,        1393,      -6.977153859,      -6.887067323,      -7.271787278,      -6.303424351,      -10.48237748
          0,           0,        1394,      -7.031706129,      -6.880865669,      -7.284510301,      -6.353419019,      -10.47244984
          0,           0,        1395,      -7.087823808,      -6.874309563,      -7.286512685,      -6.403595023,      -10.46330261
          0,           0,        1396,      -7.139531378,      -6.867663134,      -7.277633282,      -6.448440573,      -10.45515813
          0,           0,        1397,      -7.176590353,       -6.86115439,      -7.259555919,      -6.479566703,       -10.4481244
          0,           0,        1398,      -7.187704263,      -6.854970262,      -7.235043188,      -6.488588508,      -10.44232148
          0,           0,        1399,      -7.169064072,      -6.849282271,      -7.206973743,      -6.472925855,      -10.43783623
          0,           0,        1400,      -7.128140776,      -6.844240839,       -7.17770557,      -6.438050209,      -10.43477742
          0,           0,        1401,      -7.076609471,      -6.839966239,      -7.148891502,      -6.392916473,      -10.43307092
          0,           0,        1402,      -7.023193296,      -6.836555561,      -7.121579855,      -6.344875995,      -10.43274544
          0,           0,        1403,      -6.972465074,      -6.834086549,      -7.096389711,      -6.298265764,      -10.43383715
          0,           0,        1404,      -6.926292753,      -6.832617828,      -7.073662154,        -6.2551514,      -10.43635879
          0,           0,        1405,      -6.885191852,      -6.832188941,      -7.053566099,        -6.2163134,      -10.44032102
          0,           0,        1406,        -6.8490919,      -6.832820737,       -7.03616782,      -6.181901634,      -10.44570667
          0,           0,        1407,      -6.817703798,      -6.834515833,      -7.021475624,      -6.151788159,      -10.45246784
          0,           0,        1408,      -6.790682666,      -6.837259522,      -7.009466158,      -6.125741044,      -10.46052765
          0,           0,        1409,      -6.767699767,      -6.841018709,      -7.000103377,      -6.103509436,      -10.46977322
          0,           0,        1410,      -6.748466877,      -6.845741437,        -6.9933509,      -6.084858995,      -10.48005595
          0,           0,        1411,      -6.732744351,      -6.851356502,      -6.989176654,      -6.069587561,      -10.49118506
          0,           0,        1412,      -6.720340126,      -6.857769542,      -6.987558788,      -6.057529112,      -10.50291986
          0,           0,        1413,      -6.711106268,      -6.864866064,      -6.988488265,      -6.048553759,      -10.51496189
          0,           0,        1414,        -6.7049327,      -6.872530585,      -6.991971498,      -6.042563716,      -10.52695122
          0,           0,        1415,      -6.701754844,      -6.880532467,      -6.998016497,        -6.0395021,       -10.5384672
          0,           0,        1416,      -6.701540078,      -6.888667306,      -7.006658068,      -6.039340408,      -10.54904237
          0,           0,        1417,      -6.704293601,      -6.896708776,      -7.017940661,      -6.042084948,      -10.55818562
          0,           0,        1418,      -6.710056075,      -6.904408284,      -7.031915899,      -6.047774447,      -10.56542278
          0,           0,        1419,      -6.718903684,      -6.911501242,      -7.048634957,      -6.056479715,      -10.57034903
          0,           0,        1420,      -6.730950784,      -6.917719271,      -7.068139969,      -6.068305465,      -10.57268026
          0,           0,        1421,      -6.746353198,      -6.922808646,      -7.090442949,       -6.08339239,      -10.57230751
          0,           0,        1422,      -6.765312075,      -6.926552639,      -7.115490791,      -6.101919055,      -10.56931541
          0,           0,        1423,      -6.788077275,      -6.928795716,        -7.1431085,      -6.124102313,      -10.56395285
          0,           0,        1424,      -6.814948158,      -6.929465661,      -7.172910217,      -6.150193655,      -10.55653381
          0,           0,        1425,         -6.846268,      -6.928583814,      -7.204170287,      -6.180467033,      -10.54757326
          0,           0,        1426,      -6.882403107,      -6.926262081,      -7.235655592,      -6.215188315,      -10.53759624
          0,           0,        1427,      -6.923689883,      -6.922685072,      -7.265470547,      -6.254548906,      -10.52711026
          0,           0,        1428,      -6.970309138,      -6.918082113,      -7.291028758,       -6.29852482,      -10.51656554
          0,           0,        1429,      -7.022000522,      -6.912699748,      -7.309349503,      -6.346587067,      -10.50634092
          0,           0,        1430,      -7.077451605,      -6.906805967,      -7.317816443,      -6.397146223,      -10.49671486
          0,           0,        1431,       -7.13312161,      -6.900625497,      -7.315176541,      -6.446623506,      -10.48801951
          0,           0,        1432,       -7.18163061,      -6.894370449,      -7.302114417,      -6.488457203,      -10.48042809
          0,           0,        1433,      -7.211597617,       -6.88823265,      -7.280916735,      -6.513574873,      -10.47406639
          0,           0,        1434,      -7.212939007,      -6.882384003,      -7.254521955,      -6.514596741,      -10.46901438
          0,           0,        1435,      -7.185616441,      -6.876994453,      -7.225656799,      -6.491592471,      -10.46532189
          0,           0,        1436,      -7.139655735,       -6.87221724,      -7.196394727,      -6.451991679,      -10.46311167
          0,           0,        1437,      -7.086410722,       -6.86818102,      -7.168115836,      -6.404804562,      -10.46234114
          0,           0,        1438,      -7.033245306,      -6.864994256,      -7.141661583,      -6.356507098,      -10.46301343
          0,           0,        1439,      -6.983686149,      -6.862746921,       -7.11751011,      -6.310613407,      -10.46513898
          0,           0,        1440,      -6.939035424,      -6.861509874,       -7.09591107,      -6.268675265,      -10.46872322
          0,           0,        1441,      -6.899546528,      -6.861334354,       -7.07697578,      -6.231201672,      -10.47376261
          0,           0,        1442,      -6.865040228,      -6.862251514,      -7.060735015,      -6.198211613,      -10.48021377
          0,           0,        1443,      -6.835189418,      -6.864272941,       -7.04717576,      -6.169519015,      -10.48800869
          0,           0,        1444,        -6.8096449,      -6.867390801,      -7.036263742,      -6.144872106,      -10.49705781
          0,           0,        1445,      -6.788085278,      -6.871577099,       -7.02795801,      -6.124016402,      -10.50722256
          0,           0,        1446,      -6.770234586,      -6.876782253,      -7.022219932,      -6.106721993,      -10.51832478
          0,           0,        1447,       -6.75586584,       -6.88293284,      -7.019018733,      -6.092793705,       -10.5301394
          0,           0,        1448,      -6.744799174,      -6.889929071,      -7.018334461,      -6.082073645,      -10.54239106
          0,           0,        1449,      -6.736898228,      -6.897641682,       -7.02016016,      -6.074440416,      -10.55474495
          0,           0,        1450,      -6.732066342,      -6.905908973,      -7.024503443,      -6.069807177,       -10.5668064
          0,           0,        1451,      -6.730244356,      -6.914535733,      -7.031385301,      -6.068120639,      -10.57816588
          0,           0,        1452,      -6.731408376,      -6.923292656,      -7.040839752,      -6.069359403,      -10.58827832
          0,           0,        1453,      -6.735572357,       -6.93189282,      -7.052908249,      -6.073536786,      -10.59670126
          0,           0,        1454,      -6.742783009,      -6.940056415,      -7.067645732,      -6.080695657,      -10.60300791
          0,           0,        1455,      -6.753121127,      -6.947517079,      -7.085107059,      -6.090909339,      -10.60685636
          0,           0,        1456,      -6.766708928,      -6.953965628,      -7.105323378,       -6.10428798,      -10.60804791
          0,           0,        1457,      -6.783709134,      -6.959113898,      -7.128290205,      -6.120975947,      -10.60656742
          0,           0,        1458,      -6.804330709,      -6.962727033,      -7.153928405,       -6.14115532,      -10.60260787
          0,           0,        1459,      -6.828831817,       -6.96465343,      -7.182020163,      -6.165045452,      -10.59640773
          0,           0,        1460,       -6.85751901,      -6.964845952,      -7.212111974,      -6.192896958,      -10.58837271
          0,           0,        1461,      -6.890737679,      -6.963368318,      -7.243378377,      -6.224974433,      -10.57900255
          0,           0,        1462,      -6.928842997,      -6.960384074,      -7.274453292,      -6.261516193,      -10.56879952
          0,           0,        1463,      -6.972128096,      -6.956129726,      -7.303294181,      -6.302647542,      -10.55823403
          0,           0,        1464,      -7.020658051,      -6.950880891,      -7.327212067,      -6.348200447,      -10.54771982
          0,           0,        1465,      -7.073898219,      -6.944904839,      -7.343265126,      -6.397349787,      -10.53758619
          0,           0,        1466,      -7.129944901,      -6.938470808,      -7.349091787,      -6.447945482,      -10.52814996
          0,           0,        1467,      -7.184170674,       -6.93185333,      -7.343863821,      -6.495518548,      -10.51966414
          0,           0,        1468,      -7.227783615,      -6.925293376,      -7.328680988,      -6.532570098,      -10.51223931
          0,           0,        1469,      -7.249059773,       -6.91898973,       -7.30604951,      -6.550110065,      -10.50601179
          0,           0,        1470,       -7.24055254,      -6.913117652,       -7.27890501,      -6.542885507,      -10.50108406
          0,           0,        1471,      -7.206129858,      -6.907837728,      -7.249829288,      -6.513774256,      -10.49752951
          0,           0,        1472,      -7.157085399,      -6.903281398,      -7.220716683,      -6.471236658,      -10.49540471
          0,           0,        1473,      -7.103601098,      -6.899554152,       -7.19280402,      -6.423549844,      -10.49463366
          0,           0,        1474,       -7.05159585,      -6.896741503,      -7.166838175,      -6.376087684,      -10.49525965
          0,           0,        1475,      -7.003705861,      -6.894909991,       -7.14324123,      -6.331593187,      -10.49731177
          0,           0,        1476,      -6.960806733,      -6.894107132,      -7.122231544,      -6.291205096,      -10.50080434
          0,           0,        1477,      -6.922975613,      -6.894361408,      -7.103904104,      -6.255240965,      -10.50573225
          0,           0,        1478,      -6.889973138,       -6.89568289,      -7.088282454,       -6.22364254,      -10.51205686
          0,           0,        1479,      -6.861463053,      -6.898063817,      -7.075351573,      -6.196201577,       -10.5197099
          0,           0,        1480,      -6.837106552,      -6.901478515,      -7.065078725,      -6.172667939,      -10.52859175
          0,           0,        1481,      -6.816599447,      -6.905882733,       -7.05742711,      -6.152798673,      -10.53856603
          0,           0,        1482,      -6.799684503,      -6.911212488,      -7.052362465,      -6.136379025,       -10.5494566
          0,           0,        1483,      -6.786152786,      -6.917381613,      -7.049858765,      -6.123229584,      -10.56104003
          0,           0,        1484,      -6.775841007,      -6.924280918,      -7.049901804,      -6.113207534,      -10.57303757
          0,           0,        1485,      -6.768623961,      -6.931810788,      -7.052494262,       -6.10620175,      -10.58510941
          0,           0,        1486,      -6.764424025,      -6.939747464,      -7.057638053,      -6.102143676,      -10.59685468
          0,           0,        1487,      -6.763195525,      -6.947895242,      -7.065363378,      -6.100992874,      -10.60782038
          0,           0,        1488,      -6.764931067,      -6.956035526,      -7.075711106,      -6.102744088,      -10.61751996
          0,           0,        1489,      -6.769658589,      -6.963925356,        -7.0887305,      -6.107424395,      -10.62546787
          0,           0,        1490,      -6.777441071,      -6.971302214,      -7.104472973,      -6.115092622,      -10.63122955
          0,           0,        1491,      -6.788378697,      -6.977894693,      -7.122985863,      -6.125840851,      -10.63447908
          0,           0,        1492,      -6.802611897,      -6.983439091,      -7.144295017,      -6.139796416,      -10.63503974
          0,           0,        1493,      -6.820325192,      -6.987700932,      -7.168375619,      -6.157124059,      -10.63292955
          0,           0,        1494,      -6.841750771,      -6.990499048,      -7.195104199,      -6.178026942,      -10.62837104
          0,           0,        1495,       -6.86717053,      -6.991729604,      -7.224182481,        -6.2027448,      -10.62160935
          0,           0,        1496,      -6.896913266,       -6.99138092,      -7.255022853,       -6.23154542,      -10.61312594
          0,           0,        1497,      -6.931340914,      -6.989535767,      -7.286594886,      -6.264702325,       -10.6034483
          0,           0,        1498,      -6.970809214,      -6.986357799,         -7.317253,      -6.302443366,      -10.59309098
          0,           0,        1499,      -7.015574649,      -6.982066227,      -7.344646081,      -6.344842363,      -10.58254162
          0,           0,        1500,      -7.065579146,      -6.976906244,      -7.365874062,      -6.391592917,      -10.57220849
          0,           0,        1501,      -7.119977658,      -6.971136734,      -7.378080933,      -6.441561156,      -10.56233373
          0,           0,        1502,      -7.176184718,      -6.965012402,      -7.379424054,      -6.491990649,      -10.55323864
          0,           0,        1503,      -7.228331973,      -6.958743997,      -7.369885765,      -6.537438664,      -10.54519078
          0,           0,        1504,      -7.266200978,      -6.952533756,      -7.351271272,       -6.56946248,      -10.53835277
          0,           0,        1505,      -7.278236352,      -6.946557148,      -7.326399797,      -6.579382496,      -10.53282328
          0,           0,        1506,      -7.260191905,      -6.940985151,      -7.298146698,      -6.564242762,      -10.52862643
          0,           0,        1507,      -7.219372422,      -6.935978348,       -7.26883915,      -6.529406419,      -10.52586064
          0,           0,        1508,      -7.167624842,      -6.931672926,      -7.240092439,      -6.483999781,      -10.52455499
          0,           0,        1509,      -7.113884764,      -6.928183253,       -7.21291857,      -6.435580649,      -10.52468446
          0,           0,        1510,      -7.062844248,      -6.925604907,      -7.187907571,      -6.388609052,      -10.52625968
          0,           0,        1511,      -7.016417277,      -6.924014509,      -7.165378746,      -6.345201328,        -10.529286
          0,           0,        1512,      -6.975130914,      -6.923469182,      -7.145485179,      -6.306151441,      -10.53376902
          0,           0,        1513,      -6.938912762,      -6.924006123,      -7.128281974,      -6.271607146,      -10.53968484
          0,           0,        1514,      -6.907468121,      -6.925642918,      -7.113768928,      -6.241433643,       -10.5469754
          0,           0,        1515,      -6.880447521,      -6.928377763,      -7.101917475,      -6.215392729,       -10.5555487
          0,           0,        1516,      -6.857516743,      -6.932189147,      -7.092688104,      -6.193226686,      -10.56529121
          0,           0,        1517,      -6.838383164,      -6.937034555,      -7.086041008,       -6.17469549,      -10.57604488
          0,           0,        1518,      -6.822802805,      -6.942848667,      -7.081942541,      -6.159591467,      -10.58760413
          0,           0,        1519,      -6.810579692,       -6.94954089,      -7.080369115,       -6.14774375,      -10.59971315
          0,           0,        1520,       -6.80156288,      -6.956992603,      -7.081308785,      -6.139018645,      -10.61206041
          0,           0,        1521,      -6.795642183,      -6.965053825,      -7.084764345,      -6.133317457,      -10.62429866
          0,           0,        1522,      -6.792745802,      -6.973542462,      -7.090752104,      -6.130575607,      -10.63593442
          0,           0,        1523,      -6.792837852,      -6.982241759,      -7.099301703,      -6.130760892,      -10.64653473
          0,           0,        1524,      -6.795917183,      -6.990901319,      -7.110454292,      -6.133872651,      -10.65562614
          0,           0,        1525,      -6.802023295,      -6.999198435,      -7.124254876,       -6.13994774,      -10.66274967
          0,           0,        1526,      -6.811222417,      -7.006890615,      -7.140765544,      -6.149046276,      -10.66751999
          0,           0,        1527,      -6.823623548,      -7.013684689,      -7.160026543,      -6.161267037,      -10.66968123
          0,           0,        1528,      -6.839375419,      -7.019284269,      -7.182048721,      -6.176742904,      -10.66915286
          0,           0,        1529,      -6.858670722,      -7.023433584,      -7.206784292,      -6.195643075,      -10.66604894
          0,           0,        1530,      -6.881750541,      -7.025949096,       -7.23407243,      -6.218174568,      -10.66061653
          0,           0,        1531,      -6.908905401,      -7.026745804,      -7.263554148,        -6.2445788,      -10.65317766
          0,           0,        1532,      -6.940469462,      -7.025847763,       -7.29454908,      -6.275119077,      -10.64421996
          0,           0,        1533,      -6.976800482,      -7.023384194,      -7.325896833,       -6.31005064,      -10.63425584
          0,           0,        1534,      -7.018226783,      -7.019567449,      -7.355796139,      -6.349553967,      -10.62377012
          0,           0,        1535,      -7.064923025,      -7.014660799,      -7.381756872,      -6.393594903,      -10.61319553
          0,           0,        1536,      -7.116628853,      -7.008939232,      -7.400848171,      -6.441638787,      -10.60288467
          0,           0,        1537,      -7.172043991,      -7.002656377,      -7.410393472,      -6.492100778,      -10.59318689
          0,           0,        1538,      -7.227685849,      -6.996096476,       -7.40894787,      -6.541448455,      -10.58437448
          0,           0,        1539,      -7.276309809,      -6.989510141,      -7.396963817,      -6.583238987,      -10.57657039
          0,           0,        1540,      -7.306713759,      -6.983110585,      -7.376568399,      -6.608573797,      -10.56992494
          0,           0,        1541,      -7.308835869,       -6.97707763,      -7.350658147,      -6.610153652,      -10.56456033
          0,           0,        1542,      -7.282376948,      -6.971579256,      -7.321998579,      -6.587897722,      -10.56054414
          0,           0,        1543,      -7.237085339,      -6.966758278,      -7.292731735,      -6.548990201,      -10.55792099
          0,           0,        1544,      -7.184243773,      -6.962729264,      -7.264304444,      -6.502308849,      -10.55672697
          0,           0,        1545,      -7.131271642,      -6.959585393,      -7.237611578,      -6.454321151,      -10.55690209
          0,           0,        1546,      -7.081765851,      -6.957400823,      -7.213170649,       -6.40858058,      -10.55848558
          0,           0,        1547,      -7.037077217,      -6.956230664,      -7.191258867,      -6.366679457,      -10.56150402
          0,           0,        1548,      -6.997487637,      -6.956111007,      -7.172006243,      -6.329156535,      -10.56596519
          0,           0,        1549,      -6.962833254,      -6.957059083,      -7.155456065,      -6.296050056,      -10.57184127
          0,           0,        1550,      -6.932795944,      -6.959074033,      -7.141603487,       -6.26718685,       -10.5790741
          0,           0,        1551,      -6.907031108,       -6.96213715,      -7.130419794,      -6.242323115,      -10.58757355
          0,           0,        1552,      -6.885219853,      -6.966211265,       -7.12186833,      -6.221209533,      -10.59721636
          0,           0,        1553,      -6.867087681,      -6.971239901,       -7.11591315,      -6.203619772,      -10.60784052
          0,           0,        1554,       -6.85240873,      -6.977145102,      -7.112524585,      -6.189361428,      -10.61923824
          0,           0,        1555,      -6.841003979,      -6.983824988,      -7.111683997,      -6.178278691,      -10.63114931
          0,           0,        1556,      -6.832733238,       -6.99119153,      -7.113389871,      -6.170247437,      -10.64325512
          0,           0,        1557,      -6.827505434,      -6.999031041,      -7.117638816,       -6.16518716,      -10.65517538
          0,           0,        1558,      -6.825261918,      -7.007157043,      -7.124456386,      -6.163045643,       -10.6664733
          0,           0,        1559,      -6.825982806,      -7.015359407,      -7.133879403,      -6.163806197,      -10.67667047
          0,           0,        1560,      -6.829683477,      -7.023401931,      -7.145953974,      -6.167484393,      -10.68527638
          0,           0,        1561,      -6.836414012,       -7.03102581,      -7.160731174,      -6.174127323,       -10.6918335
          0,           0,        1562,      -6.846260889,      -7.037958741,      -7.178261391,       -6.18381477,      -10.69597226
          0,           0,        1563,      -6.859349648,      -7.043929679,      -7.198580471,       -6.19666103,      -10.69746534
          0,           0,        1564,      -6.875848519,      -7.048689134,      -7.221685632,      -6.212817071,      -10.69626207
          0,           0,        1565,      -6.895972352,      -7.052032949,       -7.24749525,      -6.232472232,      -10.69251427
          0,           0,        1566,      -6.919985382,      -7.053826887,      -7.275783994,      -6.255853628,      -10.68648522
          0,           0,        1567,      -6.948200518,      -7.054026283,      -7.306082815,      -6.283220432,      -10.67854045
          0,           0,        1568,        -6.9809703,      -7.052682165,      -7.337537534,      -6.314847394,      -10.66921818
          0,           0,        1569,      -7.018659388,      -7.049933709,      -7.368740627,      -6.350986468,      -10.65904825
          0,           0,        1570,      -7.061574604,      -7.045985814,       -7.39759126,      -6.391782435,       -10.6485339
          0,           0,        1571,      -7.109803753,      -7.041079786,      -7.421342747,      -6.437097449,      -10.63807101
          0,           0,        1572,      -7.162853594,      -7.035466561,      -7.437027466,      -6.486155131,      -10.62800034
          0,           0,        1573,       -7.21889528,       -7.02942154,      -7.442326929,      -6.536880296,      -10.61865203
          0,           0,        1574,      -7.273399849,      -7.023159761,      -7.436525966,      -6.584880214,      -10.61022698
          0,           0,        1575,      -7.317638257,      -7.016893758,      -7.420842182,      -6.622661243,      -10.60289105
          0,           0,        1576,      -7.339754436,      -7.010806595,      -7.397850892,      -6.641048023,      -10.59683035
          0,           0,        1577,      -7.331926491,       -7.00506828,      -7.370498693,      -6.634441962,      -10.59214699
          0,           0,        1578,      -7.297749166,      -6.999845049,      -7.341346226,      -6.605514653,      -10.58882354
          0,           0,        1579,      -7.248589622,      -6.995281264,        -7.3122576,      -6.562812459,      -10.58697562
          0,           0,        1580,      -7.194832977,      -6.991497492,        -7.2844389,        -6.5148064,      -10.58657608
          0,           0,        1581,      -7.142536435,      -6.988595038,      -7.258610476,      -6.467009001,      -10.58761627
          0,           0,        1582,      -7.094396066,      -6.986656437,       -7.23517354,      -6.422227587,          -10.5901
          0,           0,        1583,      -7.051305741,      -6.985744907,      -7.214331523,      -6.381621864,      -10.59403551
          0,           0,        1584,      -7.013344215,      -6.985903803,      -7.196169007,      -6.345511428,      -10.59941498
          0,           0,        1585,      -6.980268085,      -6.987156799,      -7.180701514,      -6.313833187,      -10.60619389
          0,           0,        1586,      -6.951735766,       -6.98950822,       -7.16790837,      -6.286372322,      -10.61429369
          0,           0,        1587,      -6.927403467,      -6.992942837,      -7.157752879,        -6.2628724,      -10.62360559
          0,           0,        1588,       -6.90696273,      -6.997424999,      -7.150194818,      -6.243085011,      -10.63399095
          0,           0,        1589,      -6.890152494,      -7.002897081,      -7.145198119,      -6.226790506,        -10.645267
