"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         565,       -9.17801063,      -8.290307596,      -8.529170303,        -7.9705487,      -12.67162919
          0,           0,         566,      -9.184074728,      -8.296683575,      -8.535588983,      -7.976951892,      -12.67818309
          0,           0,         567,      -9.190138306,      -8.303059977,      -8.542008395,      -7.983355727,      -12.68473764
          0,           0,         568,      -9.196201394,      -8.309436803,      -8.548428538,      -7.989760207,      -12.69129313
          0,           0,         569,      -9.202264023,      -8.315814052,      -8.554849406,      -7.996165333,      -12.69784984
          0,           0,         570,      -9.208326219,      -8.322191728,      -8.561270993,        -8.0025711,      -12.70440804
          0,           0,         571,       -9.21438801,      -8.328569832,      -8.567693299,      -8.008977508,      -12.71096802
          0,           0,         572,      -9.220449428,      -8.334948367,      -8.574116319,      -8.015384558,      -12.71753002
          0,           0,         573,      -9.226510499,      -8.341327335,      -8.580540052,      -8.021792253,      -12.72409428
          0,           0,         574,      -9.232571248,       -8.34770674,      -8.586964498,      -8.028200585,        -12.730661
          0,           0,         575,      -9.238631707,      -8.354086582,      -8.593389654,      -8.034609556,      -12.73723034
          0,           0,         576,      -9.244691904,      -8.360466865,      -8.599815521,      -8.041019165,      -12.74380244
          0,           0,         577,      -9.250751867,      -8.366847592,      -8.606242101,      -8.047429422,       -12.7503774
          0,           0,         578,      -9.256811625,      -8.373228763,      -8.612669392,      -8.053840318,      -12.75695529
          0,           0,         579,      -9.262871211,      -8.379610381,      -8.619097397,      -8.060251862,       -12.7635362
          0,           0,         580,       -9.26893065,      -8.385992449,      -8.625526116,      -8.066664052,       -12.7701203
          0,           0,         581,      -9.274989975,      -8.392374966,      -8.631955549,       -8.07307689,        -12.776707
          0,           0,         582,      -9.281049214,      -8.398757936,        -8.6383857,      -8.079490382,      -12.78329639
          0,           0,         583,      -9.287108396,      -8.405141358,      -8.644816569,      -8.085904527,      -12.78988847
          0,           0,         584,      -9.293167553,      -8.411525234,      -8.651248158,      -8.092319329,      -12.79648305
          0,           0,         585,      -9.299226713,      -8.417909566,      -8.657680469,      -8.098734789,      -12.80307995
          0,           0,         586,      -9.305285912,      -8.424294354,      -8.664113499,      -8.105150916,      -12.80967897
          0,           0,         587,       -9.31134517,      -8.430679599,      -8.670547254,      -8.111567702,      -12.81627992
          0,           0,         588,       -9.31740452,      -8.437065302,      -8.676981732,      -8.117985152,      -12.82288225
          0,           0,         589,      -9.323463995,      -8.443451466,      -8.683416934,      -8.124403277,      -12.82948637
          0,           0,         590,      -9.329523619,      -8.449838091,       -8.68985286,      -8.130822068,      -12.83609208
          0,           0,         591,      -9.335583425,      -8.456225177,      -8.696289511,      -8.137241534,       -12.8426991
          0,           0,         592,      -9.341643437,      -8.462612727,      -8.702726886,      -8.143661669,      -12.84930725
          0,           0,         593,      -9.347703688,      -8.469000741,      -8.709164988,       -8.15008248,      -12.85591639
          0,           0,         594,      -9.353764206,      -8.475389223,      -8.715603816,      -8.156503971,      -12.86252639
          0,           0,         595,      -9.359825015,      -8.481778174,      -8.722043372,       -8.16292614,      -12.86913711
          0,           0,         596,      -9.365886149,      -8.488167593,      -8.728483653,      -8.169348989,      -12.87574841
          0,           0,         597,      -9.371947635,      -8.494557487,      -8.734924662,      -8.175772526,      -12.88236014
          0,           0,         598,        -9.3780095,      -8.500947855,      -8.741366398,       -8.18219675,      -12.88897217
          0,           0,         599,      -9.384071767,        -8.5073387,      -8.747808865,      -8.188621657,      -12.89558441
          0,           0,         600,      -9.390134467,      -8.513730023,       -8.75425206,      -8.195047253,      -12.90219678
          0,           0,         601,      -9.396197629,      -8.520121831,      -8.760695991,       -8.20147354,       -12.9088092
          0,           0,         602,       -9.40226128,      -8.526514121,      -8.767140656,      -8.207900524,      -12.91542162
          0,           0,         603,      -9.408325449,      -8.532906901,      -8.773586058,      -8.214328213,      -12.92203402
          0,           0,         604,      -9.414390165,      -8.539300166,      -8.780032199,      -8.220756604,      -12.92864637
          0,           0,         605,      -9.420455451,      -8.545693924,      -8.786479081,      -8.227185698,      -12.93525867
          0,           0,         606,      -9.426521334,      -8.552088175,       -8.79292671,      -8.233615497,      -12.94187088
          0,           0,         607,      -9.432587845,      -8.558482924,      -8.799375085,      -8.240046015,      -12.94848297
          0,           0,         608,      -9.438655007,      -8.564878168,       -8.80582421,      -8.246477243,       -12.9550949
          0,           0,         609,      -9.444722849,      -8.571273914,       -8.81227409,      -8.252909192,      -12.96170668
          0,           0,         610,      -9.450791396,      -8.577670162,      -8.818724726,      -8.259341861,       -12.9683183
          0,           0,         611,      -9.456860681,      -8.584066912,      -8.825176119,      -8.265775263,      -12.97492974
          0,           0,         612,      -9.462930718,      -8.590464169,      -8.831628276,      -8.272209385,      -12.98154099
          0,           0,         613,       -9.46900154,      -8.596861932,      -8.838081196,      -8.278644244,      -12.98815204
          0,           0,         614,      -9.475073175,      -8.603260207,      -8.844534886,      -8.285079839,      -12.99476287
          0,           0,         615,      -9.481145645,       -8.60965899,       -8.85098934,      -8.291516169,      -13.00137348
          0,           0,         616,      -9.487218971,      -8.616058288,       -8.85744457,      -8.297953241,      -13.00798387
          0,           0,         617,      -9.493293185,      -8.622458099,       -8.86390057,      -8.304391062,      -13.01459404
          0,           0,         618,      -9.499368307,      -8.628858427,      -8.870357342,      -8.310829628,        -13.021204
          0,           0,         619,      -9.505444354,      -8.635259275,      -8.876814892,       -8.31726893,      -13.02781374
          0,           0,         620,      -9.511521365,      -8.641660642,      -8.883273221,      -8.323708991,      -13.03442329
          0,           0,         621,      -9.517599348,      -8.648062532,       -8.88973233,      -8.330149802,      -13.04103265
          0,           0,         622,      -9.523678337,      -8.654464947,      -8.896192217,      -8.336591369,      -13.04764184
          0,           0,         623,      -9.529758353,      -8.660867886,      -8.902652887,      -8.343033697,      -13.05425087
          0,           0,         624,       -9.53583942,      -8.667271354,      -8.909114335,      -8.349476789,      -13.06085976
          0,           0,         625,      -9.541921552,      -8.673675354,       -8.91557657,      -8.355920638,       -13.0674685
          0,           0,         626,      -9.548004779,      -8.680079886,      -8.922039589,      -8.362365257,       -13.0740771
          0,           0,         627,      -9.554089119,      -8.686484953,      -8.928503397,      -8.368810635,      -13.08068555
          0,           0,         628,      -9.560174594,      -8.692890559,       -8.93496799,      -8.375256788,      -13.08729384
          0,           0,         629,      -9.566261235,      -8.699296703,      -8.941433369,      -8.381703725,      -13.09390197
          0,           0,         630,      -9.572349049,      -8.705703389,      -8.947899541,      -8.388151431,      -13.10050991
          0,           0,         631,      -9.578438066,      -8.712110624,      -8.954366506,      -8.394599914,      -13.10711767
          0,           0,         632,      -9.584528296,      -8.718518403,      -8.960834265,      -8.401049167,      -13.11372525
          0,           0,         633,      -9.590619768,      -8.724926733,      -8.967302822,      -8.407499204,      -13.12033264
          0,           0,         634,      -9.596712506,      -8.731335616,      -8.973772173,      -8.413950032,      -13.12693986
          0,           0,         635,      -9.602806527,      -8.737745054,      -8.980242327,       -8.42040165,      -13.13354694
          0,           0,         636,       -9.60890185,      -8.744155047,      -8.986713283,      -8.426854063,      -13.14015388
          0,           0,         637,      -9.614998501,        -8.7505656,      -8.993185041,      -8.433307285,      -13.14676072
          0,           0,         638,      -9.621096492,      -8.756976715,      -8.999657607,      -8.439761293,      -13.15336748
          0,           0,         639,       -9.62719584,      -8.763388399,      -9.006130977,      -8.446216107,      -13.15997417
          0,           0,         640,      -9.633296564,      -8.769800649,      -9.012605162,      -8.452671722,      -13.16658081
          0,           0,         641,      -9.639398691,      -8.776213468,      -9.019080157,      -8.459128143,      -13.17318741
          0,           0,         642,      -9.645502237,      -8.782626861,      -9.025555962,      -8.465585383,        -13.179794
          0,           0,         643,      -9.651607209,       -8.78904083,       -9.03203259,      -8.472043428,      -13.18640058
          0,           0,         644,      -9.657713637,      -8.795455376,      -9.038510032,      -8.478502287,      -13.19300716
          0,           0,         645,      -9.663821535,      -8.801870502,      -9.044988297,      -8.484961966,      -13.19961374
          0,           0,         646,      -9.669930922,      -8.808286209,      -9.051467383,      -8.491422473,      -13.20622035
          0,           0,         647,      -9.676041816,      -8.814702504,      -9.057947297,      -8.497883807,      -13.21282697
          0,           0,         648,      -9.682154233,      -8.821119386,       -9.06442804,      -8.504345968,      -13.21943363
          0,           0,         649,      -9.688268187,      -8.827536859,      -9.070909609,      -8.510808961,      -13.22604033
          0,           0,         650,      -9.694383696,      -8.833954922,      -9.077392013,      -8.517272794,      -13.23264707
          0,           0,         651,      -9.700500782,      -8.840373585,      -9.083875247,      -8.523737462,      -13.23925387
          0,           0,         652,      -9.706619455,      -8.846792845,       -9.09035932,      -8.530202978,      -13.24586072
          0,           0,         653,      -9.712739729,      -8.853212705,      -9.096844232,      -8.536669324,      -13.25246764
          0,           0,         654,      -9.718861631,      -8.859633167,      -9.103329975,      -8.543136545,      -13.25907462
          0,           0,         655,       -9.72498515,       -8.86605424,      -9.109816566,      -8.549604578,      -13.26568167
          0,           0,         656,      -9.731110325,      -8.872475918,      -9.116303999,      -8.556073479,       -13.2722888
          0,           0,         657,      -9.737237172,      -8.878898209,      -9.122792283,      -8.562543256,      -13.27889602
          0,           0,         658,      -9.743365698,      -8.885321112,      -9.129281413,       -8.56901389,      -13.28550336
          0,           0,         659,      -9.749495908,      -8.891744633,      -9.135771393,      -8.575485378,      -13.29211084
          0,           0,         660,       -9.75562783,      -8.898168774,      -9.142262228,      -8.581957741,      -13.29871847
          0,           0,         661,       -9.76176147,      -8.904593534,      -9.148753914,      -8.588430964,      -13.30532626
          0,           0,         662,      -9.767896836,      -8.911018924,      -9.155246462,      -8.594905056,      -13.31193423
          0,           0,         663,      -9.774033951,      -8.917444939,      -9.161739869,      -8.601380029,      -13.31854238
          0,           0,         664,      -9.780172827,       -8.92387159,      -9.168234143,      -8.607855884,       -13.3251507
          0,           0,         665,      -9.786313468,      -8.930298866,      -9.174729274,      -8.614332614,       -13.3317592
          0,           0,         666,      -9.792455904,      -8.936726779,       -9.18122527,       -8.62081024,      -13.33836788
          0,           0,         667,      -9.798600126,      -8.943155336,       -9.18772214,      -8.627288747,      -13.34497673
          0,           0,         668,      -9.804746167,      -8.949584528,      -9.194219875,      -8.633768155,      -13.35158576
          0,           0,         669,      -9.810894015,      -8.956014368,      -9.200718485,      -8.640248448,      -13.35819497
          0,           0,         670,      -9.817043683,      -8.962444851,      -9.207217974,      -8.646729626,      -13.36480436
          0,           0,         671,      -9.823195203,      -8.968875984,      -9.213718342,       -8.65321172,      -13.37141393
          0,           0,         672,      -9.829348576,      -8.975307764,      -9.220219587,      -8.659694719,      -13.37802369
          0,           0,         673,      -9.835503803,      -8.981740202,      -9.226721716,      -8.666178624,      -13.38463365
          0,           0,         674,      -9.841660912,      -8.988173297,      -9.233224727,      -8.672663447,      -13.39124381
          0,           0,         675,      -9.847819882,      -8.994607049,      -9.239728625,      -8.679149161,      -13.39785417
          0,           0,         676,      -9.853980749,      -9.001041462,      -9.246233416,      -8.685635795,      -13.40446475
          0,           0,         677,      -9.860143518,       -9.00747654,      -9.252739092,      -8.692123349,      -13.41107553
          0,           0,         678,      -9.866308203,       -9.01391228,      -9.259245661,      -8.698611846,      -13.41768651
          0,           0,         679,      -9.872474789,      -9.020348695,      -9.265753128,      -8.705101241,       -13.4242977
          0,           0,         680,      -9.878643308,      -9.026785777,      -9.272261492,      -8.711591567,      -13.43090909
          0,           0,         681,      -9.884813761,      -9.033223538,      -9.278770752,      -8.718082835,      -13.43752069
          0,           0,         682,      -9.890986151,      -9.039661971,      -9.285280918,      -8.724575035,      -13.44413252
          0,           0,         683,       -9.89716048,      -9.046101084,      -9.291791985,      -8.731068147,      -13.45074459
          0,           0,         684,      -9.903336767,      -9.052540881,      -9.298303955,      -8.737562216,      -13.45735695
          0,           0,         685,      -9.909515016,      -9.058981363,      -9.304816828,      -8.744057223,      -13.46397011
          0,           0,         686,      -9.915695233,      -9.065422526,      -9.311330609,      -8.750553172,      -13.47058278
          0,           0,         687,      -9.921877416,      -9.071864385,      -9.317845301,      -8.757050058,      -13.47719567
          0,           0,         688,      -9.928061582,      -9.078306931,       -9.32436091,      -8.763547901,      -13.48380879
          0,           0,         689,      -9.934247737,      -9.084750175,      -9.330877435,      -8.770046697,      -13.49042221
          0,           0,         690,      -9.940435882,      -9.091194109,      -9.337394874,      -8.776546451,       -13.4970359
          0,           0,         691,       -9.94662601,      -9.097638747,      -9.343913226,      -8.783047157,      -13.50364917
          0,           0,         692,      -9.952818155,      -9.104084083,      -9.350432493,      -8.789548832,      -13.51026347
          0,           0,         693,      -9.959012295,      -9.110530129,      -9.356952693,      -8.796051461,      -13.51687814
          0,           0,         694,      -9.965208448,      -9.116976872,      -9.363473807,      -8.802555067,      -13.52349317
          0,           0,         695,      -9.971406603,      -9.123424331,      -9.369995856,      -8.809059617,      -13.53010852
          0,           0,         696,      -9.977606769,      -9.129872499,      -9.376518825,      -8.815565127,      -13.53672412
          0,           0,         697,      -9.983808963,      -9.136321381,      -9.383042731,      -8.822071632,      -13.54333997
          0,           0,         698,      -9.990013191,      -9.142770979,      -9.389567559,       -8.82857913,      -13.54995607
          0,           0,         699,      -9.996219426,      -9.149221296,      -9.396093327,      -8.835087584,      -13.55657243
          0,           0,         700,      -10.00242771,      -9.155672338,      -9.402620025,      -8.841597049,      -13.56318908
          0,           0,         701,      -10.00863799,      -9.162124102,      -9.409147672,      -8.848107437,      -13.56980601
          0,           0,         702,      -10.01485033,      -9.168576589,      -9.415676251,      -8.854618863,      -13.57642323
          0,           0,         703,      -10.02106469,      -9.175029807,      -9.422205764,      -8.861131252,      -13.58304075
          0,           0,         704,      -10.02728108,      -9.181483755,      -9.428736234,       -8.86764465,      -13.58965857
          0,           0,         705,      -10.03349949,      -9.187938434,       -9.43526764,      -8.874159004,       -13.5962767
          0,           0,         706,      -10.03971996,       -9.19439385,      -9.441799995,      -8.880674395,      -13.60289512
          0,           0,         707,      -10.04594246,      -9.200849996,      -9.448333289,      -8.887190787,      -13.60951384
          0,           0,         708,        -10.052167,      -9.207306891,      -9.454867548,      -8.893708154,      -13.61613286
          0,           0,         709,      -10.05839358,      -9.213764525,      -9.461402751,      -8.900226569,      -13.62275217
          0,           0,         710,      -10.06462221,      -9.220222907,      -9.467938912,      -8.906745993,      -13.62937177
          0,           0,         711,      -10.07085285,      -9.226682032,      -9.474476039,       -8.91326639,      -13.63599165
          0,           0,         712,      -10.07708553,      -9.233141901,      -9.481014112,      -8.919787822,      -13.64261183
          0,           0,         713,      -10.08332026,      -9.239602533,      -9.487553158,      -8.926310266,      -13.64923228
          0,           0,         714,        -10.089557,      -9.246063915,      -9.494093164,      -8.932833709,      -13.65585301
          0,           0,         715,      -10.09579577,      -9.252526048,      -9.500634123,        -8.9393582,      -13.66247402
          0,           0,         716,      -10.10203657,      -9.258988948,      -9.507176056,      -8.945883691,      -13.66909531
          0,           0,         717,      -10.10827938,      -9.265452605,      -9.513718954,      -8.952410194,      -13.67571689
          0,           0,         718,       -10.1145242,      -9.271917021,      -9.520262822,      -8.958937718,      -13.68233877
          0,           0,         719,      -10.12077103,      -9.278382207,      -9.526807663,      -8.965466248,      -13.68896095
          0,           0,         720,      -10.12701991,      -9.284848159,      -9.533353456,      -8.971995868,      -13.69558343
          0,           0,         721,      -10.13327079,      -9.291314878,      -9.539900228,      -8.978526501,      -13.70220623
          0,           0,         722,      -10.13952366,      -9.297782359,      -9.546447973,       -8.98505815,      -13.70882935
          0,           0,         723,      -10.14577853,      -9.304250616,      -9.552996684,      -8.991590828,      -13.71545279
          0,           0,         724,      -10.15203538,      -9.310719663,      -9.559546378,      -8.998124527,      -13.72207654
          0,           0,         725,      -10.15829424,      -9.317189469,      -9.566097036,      -9.004659296,      -13.72870062
          0,           0,         726,      -10.16455506,      -9.323660062,      -9.572648674,      -9.011195082,      -13.73532501
          0,           0,         727,      -10.17081787,      -9.330131436,      -9.579201304,      -9.017731928,      -13.74194972
          0,           0,         728,      -10.17708264,      -9.336603585,      -9.585754896,      -9.024269792,      -13.74857473
          0,           0,         729,      -10.18334938,      -9.343076525,      -9.592309486,       -9.03080872,      -13.75520004
          0,           0,         730,      -10.18961808,      -9.349550254,      -9.598865035,      -9.037348721,      -13.76182565
          0,           0,         731,      -10.19588873,      -9.356024774,      -9.605421564,      -9.043889753,      -13.76845156
          0,           0,         732,      -10.20216131,      -9.362500089,      -9.611979087,      -9.050431816,      -13.77507775
          0,           0,         733,      -10.20843585,      -9.368976187,      -9.618537597,      -9.056974937,      -13.78170424
          0,           0,         734,      -10.21471228,      -9.375453099,      -9.625097095,      -9.063519099,      -13.78833101
          0,           0,         735,      -10.22099067,      -9.381930792,      -9.631657577,      -9.070064368,      -13.79495807
          0,           0,         736,      -10.22727093,      -9.388409289,      -9.638219051,      -9.076610648,      -13.80158542
          0,           0,         737,      -10.23355311,       -9.39488859,      -9.644781513,       -9.08315802,      -13.80821307
          0,           0,         738,      -10.23983716,      -9.401368697,      -9.651344968,      -9.089706409,        -13.814841
          0,           0,         739,      -10.24612312,      -9.407849616,      -9.657909434,      -9.096255909,      -13.82146923
          0,           0,         740,      -10.25241098,      -9.414331329,      -9.664474874,      -9.102806523,      -13.82809775
          0,           0,         741,       -10.2587007,      -9.420813859,      -9.671041323,      -9.109358181,      -13.83472656
          0,           0,         742,      -10.26499225,      -9.427297212,      -9.677608793,      -9.115910912,      -13.84135567
          0,           0,         743,      -10.27128563,      -9.433781379,      -9.684177245,      -9.122464679,      -13.84798507
          0,           0,         744,      -10.27758086,      -9.440266354,      -9.690746713,      -9.129019559,      -13.85461476
          0,           0,         745,      -10.28387788,      -9.446752157,      -9.697317199,      -9.135575444,      -13.86124475
          0,           0,         746,      -10.29017674,      -9.453238769,      -9.703888708,      -9.142132491,      -13.86787502
          0,           0,         747,      -10.29647737,      -9.459726217,      -9.710461248,      -9.148690579,      -13.87450559
          0,           0,         748,      -10.30277983,       -9.46621448,      -9.717034779,      -9.155249835,      -13.88113644
          0,           0,         749,      -10.30908405,      -9.472703564,      -9.723609332,      -9.161810176,      -13.88776758
          0,           0,         750,      -10.31539004,      -9.479193492,       -9.73018491,      -9.168371566,        -13.894399
          0,           0,         751,      -10.32169779,      -9.485684232,      -9.736761516,      -9.174934116,       -13.9010307
          0,           0,         752,      -10.32800724,      -9.492175823,      -9.743339151,      -9.181497654,      -13.90766268
          0,           0,         753,      -10.33431843,      -9.498668233,      -9.749917804,      -9.188062406,      -13.91429494
          0,           0,         754,      -10.34063132,       -9.50516147,      -9.756497481,      -9.194628209,      -13.92092748
          0,           0,         755,       -10.3469459,      -9.511655561,      -9.763078222,      -9.201195099,      -13.92756029
          0,           0,         756,      -10.35326216,      -9.518150483,      -9.769659974,      -9.207763114,      -13.93419337
          0,           0,         757,      -10.35958013,      -9.524646243,      -9.776242751,       -9.21433229,      -13.94082673
          0,           0,         758,      -10.36589969,      -9.531142849,      -9.782826583,      -9.220902514,      -13.94746036
          0,           0,         759,      -10.37222092,      -9.537640299,      -9.789411451,      -9.227473916,      -13.95409425
          0,           0,         760,      -10.37854374,      -9.544138591,      -9.795997362,      -9.234046335,      -13.96072842
          0,           0,         761,      -10.38486813,       -9.55063773,      -9.802584314,      -9.240619909,      -13.96736285
          0,           0,         762,      -10.39119412,      -9.557137739,      -9.809172302,      -9.247194582,      -13.97399755
          0,           0,         763,       -10.3975217,       -9.56363857,       -9.81576133,      -9.253770415,      -13.98063251
          0,           0,         764,      -10.40385084,      -9.570140253,      -9.822351411,      -9.260347366,      -13.98726774
          0,           0,         765,      -10.41018148,       -9.57664281,      -9.828942549,      -9.266925445,      -13.99390322
          0,           0,         766,      -10.41651364,      -9.583146222,      -9.835534718,       -9.27350465,      -14.00053896
          0,           0,         767,       -10.4228473,      -9.589650477,      -9.842127962,      -9.280084981,      -14.00717496
          0,           0,         768,      -10.42918236,      -9.596155598,      -9.848722236,      -9.286666326,       -14.0138112
          0,           0,         769,      -10.43551895,      -9.602661581,      -9.855317569,      -9.293248948,       -14.0204477
          0,           0,         770,      -10.44185692,      -9.609168435,      -9.861913956,      -9.299832622,      -14.02708445
          0,           0,         771,      -10.44819633,      -9.615676142,      -9.868511401,      -9.306417446,      -14.03372144
          0,           0,         772,      -10.45453713,      -9.622184725,      -9.875109928,      -9.313003418,      -14.04035867
          0,           0,         773,      -10.46087929,      -9.628694175,      -9.881709512,      -9.319590481,      -14.04699614
          0,           0,         774,      -10.46722281,      -9.635204482,      -9.888310152,      -9.326178727,      -14.05363385
          0,           0,         775,      -10.47356766,      -9.641715671,       -9.89491183,      -9.332768103,      -14.06027179
          0,           0,         776,      -10.47991386,      -9.648227739,      -9.901514592,      -9.339358685,      -14.06690997
          0,           0,         777,      -10.48626128,      -9.654740675,      -9.908118404,      -9.345950306,      -14.07354837
          0,           0,         778,         -10.49261,      -9.661254482,      -9.914723308,      -9.352543138,        -14.080187
          0,           0,         779,      -10.49895993,      -9.667769174,      -9.921329265,      -9.359137054,      -14.08682586
          0,           0,         780,      -10.50531106,      -9.674284764,      -9.927936305,      -9.365732092,      -14.09346493
          0,           0,         781,      -10.51166339,      -9.680801231,      -9.934544398,      -9.372328358,      -14.10010422
          0,           0,         782,      -10.51801692,      -9.687318563,       -9.94115355,      -9.378925757,      -14.10674373
          0,           0,         783,      -10.52437158,      -9.693836779,      -9.947763763,      -9.385524312,      -14.11338345
          0,           0,         784,      -10.53072731,      -9.700355887,      -9.954375092,      -9.392123902,      -14.12002337
          0,           0,         785,      -10.53708418,      -9.706875885,       -9.96098749,      -9.398724784,      -14.12666351
          0,           0,         786,      -10.54344205,      -9.713396793,      -9.967600958,      -9.405326677,      -14.13330384
          0,           0,         787,      -10.54980103,      -9.719918565,      -9.974215497,       -9.41192986,      -14.13994438
