"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         565,      -9.860218458,      -9.824031323,      -9.968984626,      -9.125789702,      -14.24007375
          0,           0,         566,      -9.868995341,      -9.832489619,      -9.977786809,      -9.134587378,      -14.24870616
          0,           0,         567,      -9.877776704,      -9.840970893,        -9.9866258,      -9.143391636,      -14.25734033
          0,           0,         568,      -9.886558891,      -9.849479147,      -9.995495986,      -9.152198047,      -14.26597534
          0,           0,         569,      -9.895338456,      -9.858017296,      -10.00439164,      -9.161002356,      -14.27461029
          0,           0,         570,      -9.904112314,      -9.866587143,      -10.01330708,      -9.169800686,      -14.28324436
          0,           0,         571,      -9.912877805,      -9.875189374,      -10.02223675,      -9.178589663,      -14.29187679
          0,           0,         572,      -9.921632755,      -9.883823637,      -10.03117517,      -9.187366491,      -14.30050695
          0,           0,         573,       -9.93037549,      -9.892488624,      -10.04011698,      -9.196129038,      -14.30913429
          0,           0,         574,      -9.939104782,      -9.901182231,      -10.04905674,      -9.204875763,      -14.31775839
          0,           0,         575,      -9.947819814,      -9.909901654,      -10.05798895,      -9.213605702,      -14.32637894
          0,           0,         576,      -9.956520113,      -9.918643618,        -10.066908,      -9.222318373,      -14.33499574
          0,           0,         577,      -9.965205505,      -9.927404395,      -10.07580809,      -9.231013718,      -14.34360869
          0,           0,         578,      -9.973876027,      -9.936180072,      -10.08468341,      -9.239691984,      -14.35221782
