"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         556,      -9.475885911,      -9.412024479,      -9.596243287,       -8.74137077,      -13.80744283
          0,           0,         557,      -9.484394175,       -9.42066397,      -9.604804238,      -8.749885777,      -13.81631104
          0,           0,         558,      -9.492916638,      -9.429286187,      -9.613384635,      -8.758415708,      -13.82518331
          0,           0,         559,      -9.501454507,      -9.437893207,      -9.621990352,      -8.766962042,      -13.83405977
          0,           0,         560,       -9.51000854,        -9.4464877,      -9.630626201,      -8.775525797,       -13.8429405
          0,           0,         561,      -9.518578992,      -9.455072861,       -9.63929582,       -8.78410745,      -13.85182547
          0,           0,         562,      -9.527165622,      -9.463652271,      -9.648001606,      -8.792706931,      -13.86071459
          0,           0,         563,      -9.535767702,      -9.472229791,      -9.656744708,      -8.801323612,      -13.86960767
          0,           0,         564,      -9.544384064,      -9.480809398,      -9.665525075,      -8.809956346,      -13.87850445
          0,           0,         565,      -9.553013146,      -9.489395032,      -9.674341624,      -8.818603505,      -13.88740462
          0,           0,         566,      -9.561653096,       -9.49799047,      -9.683192322,      -8.827263094,      -13.89630783
          0,           0,         567,      -9.570301841,       -9.50659916,      -9.692074412,      -8.835932823,      -13.90521369
          0,           0,         568,      -9.578957195,      -9.515224132,      -9.700984543,      -8.844610228,      -13.91412178
          0,           0,         569,      -9.587616945,      -9.523867895,       -9.70991894,      -8.853292786,       -13.9230317
          0,           0,         570,      -9.596278931,      -9.532532381,      -9.718873585,      -8.861978004,      -13.93194303
          0,           0,         571,      -9.604941121,      -9.541218889,      -9.727844267,      -8.870663522,      -13.94085538
          0,           0,         572,       -9.61360167,      -9.549928093,      -9.736826715,      -8.879347193,      -13.94976839
          0,           0,         573,      -9.622258953,      -9.558660066,      -9.745816645,      -8.888027128,      -13.95868171
          0,           0,         574,       -9.63091159,      -9.567414269,      -9.754809752,      -8.896701738,      -13.96759506
          0,           0,         575,       -9.63955846,      -9.576189651,      -9.763801827,      -8.905369746,       -13.9765082
          0,           0,         576,      -9.648198696,        -9.5849847,      -9.772788664,        -8.9140302,      -13.98542096
          0,           0,         577,       -9.65683169,      -9.593797491,      -9.781766221,      -8.922682448,      -13.99433319
          0,           0,         578,      -9.665457059,      -9.602625781,      -9.790730598,      -8.931326121,       -14.0032448
          0,           0,         579,      -9.674074657,      -9.611467068,      -9.799678122,      -8.939961118,      -14.01215571
          0,           0,         580,      -9.682684539,      -9.620318658,       -9.80860546,      -8.948587566,      -14.02106588
          0,           0,         581,      -9.691286979,      -9.629177727,      -9.817509714,      -8.957205823,      -14.02997534
          0,           0,         582,      -9.699882442,      -9.638041424,      -9.826388609,      -8.965816433,      -14.03888417
          0,           0,         583,      -9.708471609,       -9.64690686,      -9.835240544,      -8.974420158,      -14.04779252
          0,           0,         584,      -9.717055359,      -9.655771216,      -9.844064763,      -8.983017934,      -14.05670057
          0,           0,         585,      -9.725634767,      -9.664631762,      -9.852861471,      -8.991610903,      -14.06560858
          0,           0,         586,      -9.734211102,      -9.673485965,      -9.861631823,      -9.000200385,      -14.07451681
          0,           0,         587,      -9.742785803,      -9.682331504,      -9.870378022,      -9.008787862,      -14.08342556
          0,           0,         588,      -9.751360464,      -9.691166339,      -9.879103188,      -9.017374989,      -14.09233514
          0,           0,         589,       -9.75993679,      -9.699988787,      -9.887811347,      -9.025963539,      -14.10124589
          0,           0,         590,      -9.768516548,      -9.708797561,      -9.896507227,      -9.034555372,      -14.11015814
          0,           0,         591,      -9.777101525,      -9.717591809,      -9.905196083,      -9.043152386,      -14.11907221
          0,           0,         592,      -9.785693441,      -9.726371206,      -9.913883491,      -9.051756447,      -14.12798843
          0,           0,         593,      -9.794293913,      -9.735135905,       -9.92257505,      -9.060369341,      -14.13690707
          0,           0,         594,       -9.80290435,      -9.743886619,      -9.931276273,      -9.068992661,      -14.14582839
          0,           0,         595,      -9.811525933,      -9.752624574,      -9.939992219,      -9.077627781,      -14.15475257
          0,           0,         596,      -9.820159533,      -9.761351477,      -9.948727374,      -9.086275772,      -14.16367977
          0,           0,         597,        -9.8288057,      -9.770069464,      -9.957485494,      -9.094937356,      -14.17261007
          0,           0,         598,      -9.837464607,      -9.778781042,      -9.966269478,      -9.103612858,      -14.18154347
          0,           0,         599,      -9.846136073,      -9.787489025,      -9.975081306,      -9.112302208,      -14.19047993
          0,           0,         600,      -9.854819559,      -9.796196382,      -9.983922062,       -9.12100493,      -14.19941935
          0,           0,         601,      -9.863514209,      -9.804906159,      -9.992791942,      -9.129720178,      -14.20836156
          0,           0,         602,      -9.872218881,      -9.813621337,       -10.0016903,      -9.138446746,      -14.21730636
          0,           0,         603,      -9.880932213,      -9.822344812,      -10.01061579,      -9.147183173,      -14.22625351
          0,           0,         604,       -9.88965269,      -9.831079194,      -10.01956645,      -9.155927783,      -14.23520274
          0,           0,         605,      -9.898378677,      -9.839826775,      -10.02853982,      -9.164678752,      -14.24415377
          0,           0,         606,       -9.90710853,      -9.848589459,      -10.03753302,      -9.173434201,      -14.25310631
          0,           0,         607,      -9.915840617,      -9.857368699,      -10.04654294,      -9.182192277,      -14.26206006
          0,           0,         608,      -9.924573385,        -9.8661655,      -10.05556625,      -9.190951186,      -14.27101478
          0,           0,         609,      -9.933305405,      -9.874980371,       -10.0645995,      -9.199709286,      -14.27997019
          0,           0,         610,      -9.942035405,      -9.883813364,      -10.07363915,      -9.208465112,       -14.2889261
          0,           0,         611,      -9.950762295,      -9.892664037,      -10.08268164,      -9.217217413,      -14.29788229
          0,           0,         612,      -9.959485165,      -9.901531578,      -10.09172344,      -9.225965168,      -14.30683863
          0,           0,         613,      -9.968203311,       -9.91041481,      -10.10076107,      -9.234707588,        -14.315795
          0,           0,         614,      -9.976916213,      -9.919312201,      -10.10979117,       -9.24344412,      -14.32475133
          0,           0,         615,      -9.985623556,       -9.92822196,      -10.11881053,      -9.252174432,      -14.33370757
          0,           0,         616,      -9.994325195,      -9.937142133,      -10.12781617,      -9.260898413,      -14.34266374
          0,           0,         617,      -10.00302119,       -9.94607052,      -10.13680543,       -9.26961615,      -14.35161987
          0,           0,         618,      -10.01171176,      -9.955004897,      -10.14577612,       -9.27832792,      -14.36057604
          0,           0,         619,      -10.02039731,      -9.963942925,      -10.15472646,      -9.287034182,      -14.36953237
          0,           0,         620,      -10.02907841,      -9.972882312,      -10.16365529,      -9.295735565,      -14.37848901
          0,           0,         621,      -10.03775578,      -9.981820803,       -10.1725622,       -9.30443284,      -14.38744613
          0,           0,         622,      -10.04643033,      -9.990756202,      -10.18144746,      -9.313126964,      -14.39640396
          0,           0,         623,      -10.05510306,        -9.9996865,      -10.19031216,      -9.321819001,      -14.40536271
          0,           0,         624,      -10.06377516,      -10.00860988,      -10.19915812,      -9.330510166,      -14.41432266
